Temps;Energie
61.420000;-8.199876
61.430000;-8.179770
61.440000;-8.163818
61.450000;-8.151745
61.460000;-8.143102
61.470000;-8.137368
61.480000;-8.134006
61.490000;-8.132494
61.500000;-8.132346
61.510000;-8.133112
61.520000;-8.134384
61.530000;-8.135790
61.540000;-8.137005
61.550000;-8.137756
61.560000;-8.137850
61.570000;-8.137206
61.580000;-8.135899
61.590000;-8.134208
61.600000;-8.132651
61.610000;-8.131968
61.620000;-8.133037
61.630000;-8.136683
61.640000;-8.143417
61.650000;-8.153151
61.660000;-8.165040
61.670000;-8.177557
61.680000;-8.188817
61.690000;-8.197069
61.700000;-8.201135
61.710000;-8.200640
61.720000;-8.195987
61.730000;-8.188138
61.740000;-8.178338
61.750000;-8.167885
61.760000;-8.157968
61.770000;-8.149576
61.780000;-8.143445
61.790000;-8.140012
61.800000;-8.139389
61.810000;-8.141366
61.820000;-8.145462
61.830000;-8.151028
61.840000;-8.157356
61.850000;-8.163781
61.860000;-8.169738
61.870000;-8.174779
61.880000;-8.178581
61.890000;-8.180956
61.900000;-8.181864
61.910000;-8.181420
61.920000;-8.179876
61.930000;-8.177577
61.940000;-8.174905
61.950000;-8.172224
61.960000;-8.169832
61.970000;-8.167940
61.980000;-8.166663
61.990000;-8.166033
62.000000;-8.166009
62.010000;-8.166503
62.020000;-8.167389
62.030000;-8.168529
62.040000;-8.169780
62.050000;-8.171012
62.060000;-8.172119
62.070000;-8.173031
62.080000;-8.173729
62.090000;-8.174251
62.100000;-8.174699
62.110000;-8.175226
62.120000;-8.176014
62.130000;-8.177223
62.140000;-8.178922
62.150000;-8.181009
62.160000;-8.183146
62.170000;-8.184736
62.180000;-8.184981
62.190000;-8.183024
62.200000;-8.178194
62.210000;-8.170303
62.220000;-8.159945
62.230000;-8.148704
62.240000;-8.139131
62.250000;-8.134340
62.260000;-8.137134
62.270000;-8.148840
62.280000;-8.168339
62.290000;-8.191988
62.300000;-8.214715
62.310000;-8.231849
62.320000;-8.240669
62.330000;-8.240913
62.340000;-8.234241
62.350000;-8.223207
62.360000;-8.210338
62.370000;-8.197603
62.380000;-8.186262
62.390000;-8.176947
62.400000;-8.169830
62.410000;-8.164801
62.420000;-8.161601
62.430000;-8.159914
62.440000;-8.159422
62.450000;-8.159838
62.460000;-8.160915
62.470000;-8.162443
62.480000;-8.164249
62.490000;-8.166184
62.500000;-8.168111
62.510000;-8.169898
62.520000;-8.171407
62.530000;-8.172485
62.540000;-8.172962
62.550000;-8.172651
62.560000;-8.171356
62.570000;-8.168893
62.580000;-8.165125
62.590000;-8.160016
62.600000;-8.153707
62.610000;-8.146605
62.620000;-8.139456
62.630000;-8.133374
62.640000;-8.129749
62.650000;-8.129996
62.660000;-8.135130
62.670000;-8.145288
62.680000;-8.159402
62.690000;-8.175265
62.700000;-8.190054
62.710000;-8.201133
62.720000;-8.206774
62.730000;-8.206496
62.740000;-8.200966
62.750000;-8.191624
62.760000;-8.180260
62.770000;-8.168702
62.780000;-8.158617
62.790000;-8.151400
62.800000;-8.148062
62.810000;-8.149088
62.820000;-8.154314
62.830000;-8.162877
62.840000;-8.173348
62.850000;-8.184024
62.860000;-8.193325
62.870000;-8.200137
62.880000;-8.203982
62.890000;-8.204990
62.900000;-8.203721
62.910000;-8.200934
62.920000;-8.197385
62.930000;-8.193702
62.940000;-8.190330
62.950000;-8.187527
62.960000;-8.185398
62.970000;-8.183935
62.980000;-8.183052
62.990000;-8.182624
63.000000;-8.182507
63.010000;-8.182561
63.020000;-8.182660
63.030000;-8.182705
63.040000;-8.182635
63.050000;-8.182432
63.060000;-8.182129
63.070000;-8.181816
63.080000;-8.181637
63.090000;-8.181779
63.100000;-8.182456
63.110000;-8.183876
63.120000;-8.186193
63.130000;-8.189464
63.140000;-8.193590
63.150000;-8.198291
63.160000;-8.203079
63.170000;-8.207280
63.180000;-8.210063
63.190000;-8.210492
63.200000;-8.207589
63.210000;-8.200402
63.220000;-8.188119
63.230000;-8.170271
63.240000;-8.147098
63.250000;-8.120119
63.260000;-8.092814
63.270000;-8.071040
63.280000;-8.062419
63.290000;-8.073910
63.300000;-8.107799
63.310000;-8.158370
63.320000;-8.212623
63.330000;-8.255910
63.340000;-8.278765
63.350000;-8.279992
63.360000;-8.264802
63.370000;-8.240744
63.380000;-8.214474
63.390000;-8.190429
63.400000;-8.170903
63.410000;-8.156686
63.420000;-8.147700
63.430000;-8.143429
63.440000;-8.143154
63.450000;-8.146046
63.460000;-8.151201
63.470000;-8.157676
63.480000;-8.164548
63.490000;-8.170989
63.500000;-8.176343
63.510000;-8.180176
63.520000;-8.182295
63.530000;-8.182721
63.540000;-8.181644
63.550000;-8.179375
63.560000;-8.176300
63.570000;-8.172843
63.580000;-8.169445
63.590000;-8.166533
63.600000;-8.164482
63.610000;-8.163565
63.620000;-8.163884
63.630000;-8.165316
63.640000;-8.167489
63.650000;-8.169821
63.660000;-8.171620
63.670000;-8.172240
63.680000;-8.171258
63.690000;-8.168611
63.700000;-8.164663
63.710000;-8.160175
63.720000;-8.156165
63.730000;-8.153687
63.740000;-8.153577
63.750000;-8.156212
63.760000;-8.161392
63.770000;-8.168375
63.780000;-8.176079
63.790000;-8.183375
63.800000;-8.189351
63.810000;-8.193470
63.820000;-8.195583
63.830000;-8.195850
63.840000;-8.194608
63.850000;-8.192266
63.860000;-8.189229
63.870000;-8.185859
63.880000;-8.182458
63.890000;-8.179270
63.900000;-8.176476
63.910000;-8.174202
63.920000;-8.172521
63.930000;-8.171458
63.940000;-8.170999
63.950000;-8.171094
63.960000;-8.171668
63.970000;-8.172624
63.980000;-8.173850
63.990000;-8.175221
64.000000;-8.176602
64.010000;-8.177857
64.020000;-8.178845
64.030000;-8.179437
64.040000;-8.179521
64.050000;-8.179024
64.060000;-8.177932
64.070000;-8.176323
64.080000;-8.174396
64.090000;-8.172500
64.100000;-8.171140
64.110000;-8.170948
64.120000;-8.172595
64.130000;-8.176653
64.140000;-8.183412
64.150000;-8.192714
64.160000;-8.203864
64.170000;-8.215692
64.180000;-8.226742
64.190000;-8.235554
64.200000;-8.240898
64.210000;-8.241897
64.220000;-8.237994
64.230000;-8.228821
64.240000;-8.214061
64.250000;-8.193415
64.260000;-8.166788
64.270000;-8.134796
64.280000;-8.099618
64.290000;-8.066023
64.300000;-8.041917
64.310000;-8.037220
64.320000;-8.059989
64.330000;-8.110637
64.340000;-8.178326
64.350000;-8.244179
64.360000;-8.290555
64.370000;-8.309290
64.380000;-8.302967
64.390000;-8.280309
64.400000;-8.250671
64.410000;-8.220910
64.420000;-8.194779
64.430000;-8.173631
64.440000;-8.157406
64.450000;-8.145401
64.460000;-8.136753
64.470000;-8.130689
64.480000;-8.126625
64.490000;-8.124191
64.500000;-8.123207
64.510000;-8.123638
64.520000;-8.125529
64.530000;-8.128935
64.540000;-8.133841
64.550000;-8.140106
64.560000;-8.147420
64.570000;-8.155310
64.580000;-8.163185
64.590000;-8.170416
64.600000;-8.176437
64.610000;-8.180827
64.620000;-8.183370
64.630000;-8.184064
64.640000;-8.183105
64.650000;-8.180840
64.660000;-8.177718
64.670000;-8.174238
64.680000;-8.170914
64.690000;-8.168232
64.700000;-8.166621
64.710000;-8.166406
64.720000;-8.167760
64.730000;-8.170669
64.740000;-8.174903
64.750000;-8.180032
64.760000;-8.185469
64.770000;-8.190561
64.780000;-8.194677
64.790000;-8.197301
64.800000;-8.198082
64.810000;-8.196852
64.820000;-8.193621
64.830000;-8.188545
64.840000;-8.181916
64.850000;-8.174153
64.860000;-8.165821
64.870000;-8.157645
64.880000;-8.150504
64.890000;-8.145369
64.900000;-8.143166
64.910000;-8.144562
64.920000;-8.149729
64.930000;-8.158179
64.940000;-8.168765
64.950000;-8.179903
64.960000;-8.189959
64.970000;-8.197641
64.980000;-8.202268
64.990000;-8.203818
65.000000;-8.202788
65.010000;-8.199967
65.020000;-8.196209
65.030000;-8.192268
65.040000;-8.188723
65.050000;-8.185956
65.060000;-8.184175
65.070000;-8.183453
65.080000;-8.183772
65.090000;-8.185051
65.100000;-8.187176
65.110000;-8.190018
65.120000;-8.193438
65.130000;-8.197295
65.140000;-8.201443
65.150000;-8.205731
65.160000;-8.209992
65.170000;-8.214042
65.180000;-8.217664
65.190000;-8.220598
65.200000;-8.222529
65.210000;-8.223070
65.220000;-8.221750
65.230000;-8.218010
65.240000;-8.211204
65.250000;-8.200643
65.260000;-8.185683
65.270000;-8.165919
65.280000;-8.141501
65.290000;-8.113614
65.300000;-8.085028
65.310000;-8.060473
65.320000;-8.046304
65.330000;-8.048879
65.340000;-8.071594
65.350000;-8.111931
65.360000;-8.160951
65.370000;-8.206687
65.380000;-8.239617
65.390000;-8.256341
65.400000;-8.259259
65.410000;-8.253469
65.420000;-8.243645
65.430000;-8.232530
65.440000;-8.221071
65.450000;-8.209298
65.460000;-8.197144
65.470000;-8.184838
65.480000;-8.172904
65.490000;-8.161979
65.500000;-8.152615
65.510000;-8.145172
65.520000;-8.139796
65.530000;-8.136448
65.540000;-8.134968
65.550000;-8.135126
65.560000;-8.136665
65.570000;-8.139334
65.580000;-8.142902
65.590000;-8.147165
65.600000;-8.151950
65.610000;-8.157108
65.620000;-8.162514
65.630000;-8.168056
65.640000;-8.173634
65.650000;-8.179150
65.660000;-8.184504
65.670000;-8.189587
65.680000;-8.194273
65.690000;-8.198414
65.700000;-8.201835
65.710000;-8.204327
65.720000;-8.205641
65.730000;-8.205491
65.740000;-8.203558
65.750000;-8.199505
65.760000;-8.193008
65.770000;-8.183824
65.780000;-8.171885
65.790000;-8.157463
65.800000;-8.141388
65.810000;-8.125292
65.820000;-8.111791
65.830000;-8.104365
65.840000;-8.106691
65.850000;-8.121293
65.860000;-8.147879
65.870000;-8.182364
65.880000;-8.217640
65.890000;-8.246120
65.900000;-8.262651
65.910000;-8.266032
65.920000;-8.258514
65.930000;-8.244089
65.940000;-8.226790
65.950000;-8.209684
65.960000;-8.194622
65.970000;-8.182419
65.980000;-8.173199
65.990000;-8.166709
66.000000;-8.162536
66.010000;-8.160241
66.020000;-8.159422
66.030000;-8.159735
66.040000;-8.160892
66.050000;-8.162650
66.060000;-8.164801
66.070000;-8.167162
66.080000;-8.169560
66.090000;-8.171830
66.100000;-8.173811
66.110000;-8.175338
66.120000;-8.176244
66.130000;-8.176361
66.140000;-8.175522
66.150000;-8.173567
66.160000;-8.170357
66.170000;-8.165791
66.180000;-8.159847
66.190000;-8.152631
66.200000;-8.144457
66.210000;-8.135943
66.220000;-8.128100
66.230000;-8.122365
66.240000;-8.120487
66.250000;-8.124201
66.260000;-8.134661
66.270000;-8.151811
66.280000;-8.173996
66.290000;-8.198145
66.300000;-8.220586
66.310000;-8.238137
66.320000;-8.248946
66.330000;-8.252727
66.340000;-8.250421
66.350000;-8.243603
66.360000;-8.233954
66.370000;-8.222939
66.380000;-8.211684
66.390000;-8.200996
66.400000;-8.191411
66.410000;-8.183263
66.420000;-8.176726
66.430000;-8.171839
66.440000;-8.168521
66.450000;-8.166583
66.460000;-8.165749
66.470000;-8.165677
66.480000;-8.165993
66.490000;-8.166340
66.500000;-8.166411
66.510000;-8.165992
66.520000;-8.164987
66.530000;-8.163425
66.540000;-8.161456
66.550000;-8.159316
66.560000;-8.157287
66.570000;-8.155631
66.580000;-8.154521
66.590000;-8.153993
66.600000;-8.153919
66.610000;-8.154039
66.620000;-8.154050
66.630000;-8.153732
66.640000;-8.153070
66.650000;-8.152327
66.660000;-8.152013
66.670000;-8.152750
66.680000;-8.155053
66.690000;-8.159104
66.700000;-8.164625
66.710000;-8.170891
66.720000;-8.176924
66.730000;-8.181770
66.740000;-8.184758
66.750000;-8.185647
66.760000;-8.184613
66.770000;-8.182140
66.780000;-8.178848
66.790000;-8.175350
66.800000;-8.172158
66.810000;-8.169636
66.820000;-8.168000
66.830000;-8.167345
66.840000;-8.167672
66.850000;-8.168925
66.860000;-8.171011
66.870000;-8.173823
66.880000;-8.177250
66.890000;-8.181187
66.900000;-8.185532
66.910000;-8.190191
66.920000;-8.195076
66.930000;-8.200099
66.940000;-8.205170
66.950000;-8.210193
66.960000;-8.215059
66.970000;-8.219644
66.980000;-8.223797
66.990000;-8.227341
67.000000;-8.230065
67.010000;-8.231717
67.020000;-8.232013
67.030000;-8.230631
67.040000;-8.227232
67.050000;-8.221480
67.060000;-8.213086
67.070000;-8.201858
67.080000;-8.187775
67.090000;-8.171072
67.100000;-8.152313
67.110000;-8.132457
67.120000;-8.112888
67.130000;-8.095405
67.140000;-8.082180
67.150000;-8.075634
67.160000;-8.078185
67.170000;-8.091700
67.180000;-8.116597
67.190000;-8.150863
67.200000;-8.189629
67.210000;-8.226041
67.220000;-8.253379
67.230000;-8.267374
67.240000;-8.267380
67.250000;-8.255895
67.260000;-8.237043
67.270000;-8.215028
67.280000;-8.193169
67.290000;-8.173597
67.300000;-8.157384
67.310000;-8.144840
67.320000;-8.135810
67.330000;-8.129905
67.340000;-8.126647
67.350000;-8.125557
67.360000;-8.126197
67.370000;-8.128190
67.380000;-8.131218
67.390000;-8.135020
67.400000;-8.139384
67.410000;-8.144141
67.420000;-8.149154
67.430000;-8.154317
67.440000;-8.159543
67.450000;-8.164766
67.460000;-8.169934
67.470000;-8.175009
67.480000;-8.179964
67.490000;-8.184783
67.500000;-8.189459
67.510000;-8.193993
67.520000;-8.198392
67.530000;-8.202662
67.540000;-8.206802
67.550000;-8.210792
67.560000;-8.214576
67.570000;-8.218038
67.580000;-8.220986
67.590000;-8.223120
67.600000;-8.224024
67.610000;-8.223166
67.620000;-8.219930
67.630000;-8.213690
67.640000;-8.203961
67.650000;-8.190606
67.660000;-8.174121
67.670000;-8.155917
67.680000;-8.138462
67.690000;-8.125067
67.700000;-8.119150
67.710000;-8.123023
67.720000;-8.136722
67.730000;-8.157646
67.740000;-8.181453
67.750000;-8.203738
67.760000;-8.221428
67.770000;-8.233148
67.780000;-8.238736
67.790000;-8.238605
67.800000;-8.233417
67.810000;-8.224066
67.820000;-8.211701
67.830000;-8.197646
67.840000;-8.183217
67.850000;-8.169536
67.860000;-8.157420
67.870000;-8.147351
67.880000;-8.139520
67.890000;-8.133903
67.900000;-8.130332
67.910000;-8.128564
67.920000;-8.128325
67.930000;-8.129346
67.940000;-8.131375
67.950000;-8.134190
67.960000;-8.137600
67.970000;-8.141443
67.980000;-8.145582
67.990000;-8.149907
68.000000;-8.154321
68.010000;-8.158745
68.020000;-8.163109
68.030000;-8.167350
68.040000;-8.171411
68.050000;-8.175236
68.060000;-8.178769
68.070000;-8.181952
68.080000;-8.184728
68.090000;-8.187031
68.100000;-8.188796
68.110000;-8.189954
68.120000;-8.190434
68.130000;-8.190167
68.140000;-8.189092
68.150000;-8.187158
68.160000;-8.184341
68.170000;-8.180654
68.180000;-8.176169
68.190000;-8.171038
68.200000;-8.165517
68.210000;-8.159990
68.220000;-8.154966
68.230000;-8.151061
68.240000;-8.148931
68.250000;-8.149162
68.260000;-8.152128
68.270000;-8.157850
68.280000;-8.165909
68.290000;-8.175461
68.300000;-8.185369
68.310000;-8.194426
68.320000;-8.201595
68.330000;-8.206193
68.340000;-8.207967
68.350000;-8.207067
68.360000;-8.203940
68.370000;-8.199196
68.380000;-8.193490
68.390000;-8.187430
68.400000;-8.181521
68.410000;-8.176145
68.420000;-8.171561
68.430000;-8.167921
68.440000;-8.165288
68.450000;-8.163659
68.460000;-8.162986
68.470000;-8.163191
68.480000;-8.164180
68.490000;-8.165850
68.500000;-8.168101
68.510000;-8.170834
68.520000;-8.173955
68.530000;-8.177378
68.540000;-8.181020
68.550000;-8.184803
68.560000;-8.188653
68.570000;-8.192496
68.580000;-8.196255
68.590000;-8.199854
68.600000;-8.203212
68.610000;-8.206241
68.620000;-8.208850
68.630000;-8.210945
68.640000;-8.212430
68.650000;-8.213215
68.660000;-8.213224
68.670000;-8.212408
68.680000;-8.210761
68.690000;-8.208345
68.700000;-8.205307
68.710000;-8.201899
68.720000;-8.198489
68.730000;-8.195538
68.740000;-8.193547
68.750000;-8.192957
68.760000;-8.194009
68.770000;-8.196594
68.780000;-8.200147
68.790000;-8.203647
68.800000;-8.205752
68.810000;-8.205070
68.820000;-8.200486
68.830000;-8.191469
68.840000;-8.178303
68.850000;-8.162219
68.860000;-8.145430
68.870000;-8.130987
68.880000;-8.122340
68.890000;-8.122463
68.900000;-8.132659
68.910000;-8.151549
68.920000;-8.175002
68.930000;-8.197383
68.940000;-8.213615
68.950000;-8.220908
68.960000;-8.219249
68.970000;-8.210684
68.980000;-8.198107
68.990000;-8.184229
69.000000;-8.171049
69.010000;-8.159760
69.020000;-8.150902
69.030000;-8.144587
69.040000;-8.140700
69.050000;-8.139039
69.060000;-8.139389
69.070000;-8.141547
69.080000;-8.145324
69.090000;-8.150517
69.100000;-8.156889
69.110000;-8.164157
69.120000;-8.171995
69.130000;-8.180054
69.140000;-8.187999
69.150000;-8.195542
69.160000;-8.202475
69.170000;-8.208680
69.180000;-8.214132
69.190000;-8.218875
69.200000;-8.222996
69.210000;-8.226597
69.220000;-8.229760
69.230000;-8.232531
69.240000;-8.234898
69.250000;-8.236788
69.260000;-8.238061
69.270000;-8.238514
69.280000;-8.237897
69.290000;-8.235935
69.300000;-8.232361
69.310000;-8.226966
69.320000;-8.219645
69.330000;-8.210445
69.340000;-8.199557
69.350000;-8.187243
69.360000;-8.173667
69.370000;-8.158674
69.380000;-8.141696
69.390000;-8.122028
69.400000;-8.099722
69.410000;-8.077000
69.420000;-8.059367
69.430000;-8.054840
69.440000;-8.069905
69.450000;-8.103204
69.460000;-8.141953
69.470000;-8.166721
69.480000;-8.163819
69.490000;-8.136694
69.500000;-8.107573
69.510000;-8.106612
69.520000;-8.152248
69.530000;-8.234740
69.540000;-8.319510
69.550000;-8.371500
69.560000;-8.377568
69.570000;-8.347614
69.580000;-8.300844
69.590000;-8.253418
69.600000;-8.214101
69.610000;-8.185421
69.620000;-8.166358
69.630000;-8.154553
69.640000;-8.147595
69.650000;-8.143568
69.660000;-8.141170
69.670000;-8.139627
69.680000;-8.138538
69.690000;-8.137729
69.700000;-8.137145
69.710000;-8.136779
69.720000;-8.136638
69.730000;-8.136722
69.740000;-8.137020
69.750000;-8.137510
69.760000;-8.138167
69.770000;-8.138962
69.780000;-8.139872
69.790000;-8.140883
69.800000;-8.141989
69.810000;-8.143202
69.820000;-8.144546
69.830000;-8.146062
69.840000;-8.147801
69.850000;-8.149815
69.860000;-8.152157
69.870000;-8.154860
69.880000;-8.157934
69.890000;-8.161348
69.900000;-8.165029
69.910000;-8.168854
69.920000;-8.172660
69.930000;-8.176251
69.940000;-8.179419
69.950000;-8.181962
69.960000;-8.183702
69.970000;-8.184505
69.980000;-8.184286
69.990000;-8.183022
70.000000;-8.180750
70.010000;-8.177567
70.020000;-8.173632
70.030000;-8.169165
70.040000;-8.164451
70.050000;-8.159831
70.060000;-8.155693
70.070000;-8.152437
70.080000;-8.150436
70.090000;-8.149970
70.100000;-8.151166
70.110000;-8.153948
70.120000;-8.158029
70.130000;-8.162947
70.140000;-8.168155
70.150000;-8.173119
70.160000;-8.177423
70.170000;-8.180827
70.180000;-8.183276
70.190000;-8.184869
70.200000;-8.185792
70.210000;-8.186257
70.220000;-8.186442
70.230000;-8.186461
70.240000;-8.186349
70.250000;-8.186068
70.260000;-8.185520
70.270000;-8.184575
70.280000;-8.183091
70.290000;-8.180950
70.300000;-8.178082
70.310000;-8.174504
70.320000;-8.170358
70.330000;-8.165944
70.340000;-8.161744
70.350000;-8.158407
70.360000;-8.156689
70.370000;-8.157313
70.380000;-8.160778
70.390000;-8.167144
70.400000;-8.175889
70.410000;-8.185919
70.420000;-8.195770
70.430000;-8.203951
70.440000;-8.209309
70.450000;-8.211273
70.460000;-8.209908
70.470000;-8.205791
70.480000;-8.199792
70.490000;-8.192849
70.500000;-8.185789
70.510000;-8.179240
70.520000;-8.173601
70.530000;-8.169073
70.540000;-8.165713
70.550000;-8.163490
70.560000;-8.162325
70.570000;-8.162102
70.580000;-8.162656
70.590000;-8.163760
70.600000;-8.165129
70.610000;-8.166454
70.620000;-8.167459
70.630000;-8.167977
70.640000;-8.167991
70.650000;-8.167646
70.660000;-8.167212
70.670000;-8.167005
70.680000;-8.167306
70.690000;-8.168276
70.700000;-8.169917
70.710000;-8.172066
70.720000;-8.174434
70.730000;-8.176674
70.740000;-8.178457
70.750000;-8.179541
70.760000;-8.179810
70.770000;-8.179289
70.780000;-8.178126
70.790000;-8.176566
70.800000;-8.174899
70.810000;-8.173430
70.820000;-8.172425
70.830000;-8.172085
70.840000;-8.172512
70.850000;-8.173692
70.860000;-8.175492
70.870000;-8.177676
70.880000;-8.179936
70.890000;-8.181938
70.900000;-8.183379
70.910000;-8.184028
70.920000;-8.183767
70.930000;-8.182615
70.940000;-8.180726
70.950000;-8.178386
70.960000;-8.175981
70.970000;-8.173963
70.980000;-8.172796
70.990000;-8.172877
71.000000;-8.174464
71.010000;-8.177587
71.020000;-8.182010
71.030000;-8.187222
71.040000;-8.192508
71.050000;-8.197063
71.060000;-8.200137
71.070000;-8.201163
71.080000;-8.199834
71.090000;-8.196136
71.100000;-8.190327
71.110000;-8.182887
71.120000;-8.174470
71.130000;-8.165846
71.140000;-8.157841
71.150000;-8.151260
71.160000;-8.146782
71.170000;-8.144847
71.180000;-8.145560
71.190000;-8.148646
